"Could not save product ""%product"" with position %position to category %category","No se pueden guardar el producto ""%product"" con la posición %position a la categoría %category","module","Magento_Catalog"
"Operation do not allow to move a parent category to any of children category","No se puede mover una categoría principal a una subcategoría","module","Magento_Catalog"
"Could not move category","No se puede mover la categoría","module","Magento_Catalog"
"Could not save category: %1","No se puede guardar la categoría: %1","module","Magento_Catalog"
"Cannot delete category with id %1","No se puede eliminar la categoría con id %1","module","Magento_Catalog"
"-- Please Select a Category --","--Por favor, seleccione una categoría--","module","Magento_Catalog"
"Grid Only","Cuadrícula sólo","module","Magento_Catalog"
"List Only","Lista sólo","module","Magento_Catalog"
"Grid (default) / List","Tabelle (Standard)/Liste","module","Magento_Catalog"
"List (default) / Grid","Liste (Standard)/Tabelle","module","Magento_Catalog"
"Automatic (equalize price ranges)","Automático (igualar los rangos de precios)","module","Magento_Catalog"
"Automatic (equalize product counts)","Automatisch (Wertangleichung Artikelzählung)","module","Magento_Catalog"
"Manual","Manuell","module","Magento_Catalog"
"Fixed","Fijo","module","Magento_Bundle"
"Percent","Porcentaje","module","Magento_Bundle"
"-- Please select --","-- Por favor, seleccione --","module","Magento_GiftRegistry"
"Product Thumbnail Itself","Miniaturansicht des Artikels selbst","module","Magento_Catalog"
"Parent Product Thumbnail","Hauptartikel Vorschaubild","module","Magento_Catalog"
"Stretch","Flexibilidad","module","Magento_Catalog"
"Tile","Mosaico","module","Magento_VisualMerchandiser"
"Top/Left","Superior/izquierda","module","Magento_Catalog"
"Top/Right","Arriba/Derecha","module","Magento_Catalog"
"Bottom/Left","Inferior/izquierda","module","Magento_Catalog"
"Bottom/Right","Inferior/derecha","module","Magento_Catalog"
"Center","Centro","module","Magento_Catalog"
"%1 doesn't extends \Magento\Framework\Model\AbstractModel","%1 no se extiende a \Magento\Framework\Model\AbstractModel","module","Magento_Catalog"
"Unknown EAV indexer type ""%1"".","Tipo de indexador EAV desconocido ""%1"".","module","Magento_Catalog"
"We can't rebuild the index for an undefined product.","No se puede reconstruir el índice para un artículo no definido.","module","Magento_CatalogInventory"
"Bad value was supplied.","Valor incorrecto fue proveído.","module","Magento_Catalog"
"The Flat Catalog module has a limit of %2$d filterable and/or sortable attributes.Currently there are %1$d of them.Please reduce the number of filterable/sortable attributes in order to use this module","El módulo de Catálogo Plano tiene un límite de %2$d atributos filtrables y ordenables. Actualmente hay %1$d de ellos. Por favor, reduce el número de atributos filtrables/ordenables para poder usar este módulo","module","Magento_Catalog"
"Unsupported product type ""%1"".","Tipo de producto no soportado ""%1"".","module","Magento_Catalog"
"Please correct the category.","Por favor corrija la categoría.","module","Magento_Catalog"
"Must be category model instance or its id.","Debe ser instancia de la categoría de modelo o su id.","module","Magento_Catalog"
"The attribute model is not defined.","El modelo de atributo no está definido.","module","Magento_Catalog"
"Category","Categoría","module","Magento_CatalogSearch"
"%1 was not found in algorithms","%1 no se encuentra en los algoritmos","module","Magento_Catalog"
"%1 doesn't extend \Magento\Catalog\Model\Layer\Filter\Dynamic\AlgorithmInterface","%1 no extiende \Magento\Catalog\Model\Layer\Filter\Dynamic\AlgorithmInterface","module","Magento_Catalog"
"%1 doesn't extends \Magento\Catalog\Model\Layer\Filter\AbstractFilter","%1 no extiende \Magento\Catalog\Model\Layer\Filter\AbstractFilter","module","Magento_Catalog"
"The filter must be an object. Please set the correct filter.","El filtro debe ser un objeto. Configure el filtro correcto.","module","Magento_Catalog"
"Clear Price","Borrar precio","module","Magento_Catalog"
"%1 and above","%1 y superior","module","Magento_CatalogSearch"
"The filters must be an array.","Los filtros deben ser una disposición.","module","Magento_Catalog"
"The image does not exist.","La imagen no existe.","module","Magento_Catalog"
"Please correct the image file type.","Por favor corrija el tipo de archivo de imagen.","module","Magento_Catalog"
"Group price must be a number greater than 0.","Precio de grupo debe ser un número mayor que 0.","module","Magento_Catalog"
"Media Gallery converter should be an instance of EntryConverterInterface.","EL convertidor de galería multimedia debe ser una instancia de EntryConverterInterface.","module","Magento_Catalog"
"There is no MediaGalleryEntryConverter for given type","No hay MediaGalleryEntryConverter para el tipo dado","module","Magento_Catalog"
"Please enter a number 0 or greater in this field.","Por favor, introduzca 0 o un número mayor en este campo.","module","Magento_Ui"
"The value of attribute ""%1"" must be set","El valor del atributo ""%1"" debe establecerse","module","Magento_Catalog"
"SKU length should be %1 characters maximum.","La longitud de SKU debe ser de un máximo de %1 caracteres.","module","Magento_Catalog"
"Please enter a valid number in this field.","Por favor, introduzca un número válido en este campo.","module","Magento_Ui"
"We found a duplicate website, tier price, customer group and quantity.","Se encontró un sitio web duplicado, precios del segmento, grupo de clientes y cantidad.","module","Magento_Catalog"
"Invalid option id %1","Opción id %1 no válida","module","Magento_Catalog"
"Can not create attribute set based on non product attribute set.","No se puede crear el conjunto de atributos basado en conjunto de atributos que no es de artículos.","module","Magento_Catalog"
"Can not create attribute set based on not existing attribute set","No se puede crear el conjunto de atributos basado en conjunto de atributos que no existe.","module","Magento_Catalog"
"Provided Attribute set non product Attribute set.","El conjunto de atributos proporcionado no es un conjunto de atributos de artículo.","module","Magento_Catalog"
"Disabled","Deshabilitada","module","Magento_Cms"
"Attribute Set already exists.","Conjunto de atributo ya existe.","module","Magento_Catalog"
"Requested product does not support images.","El producto solicitado no es compatible con imágenes.","module","Magento_Catalog"
"The image content is not valid.","El contenido de la imagen no es válido.","module","Magento_Catalog"
"Cannot save product.","No se puede guardar el artículo.","module","Magento_Catalog"
"Failed to save new media gallery entry.","Error al guardar la nueva entrada multimedia en la galería.","module","Magento_Catalog"
"There is no image with provided ID.","No hay ninguna imagen con el ID proporcionado.","module","Magento_Catalog"
"The option type to get group instance is incorrect.","El tipo de opción para obtener la instancia de grupo es incorrecta.","module","Magento_Catalog"
"Select type options required values rows.","Determinados tipos de opciones requieren filas de valores.","module","Magento_Catalog"
"Could not remove custom option","No se pudo quitar la opción personalizada","module","Magento_Catalog"
"Please specify date required option(s).","Por favor, especifique las opciones obligatorias de la fecha.","module","Magento_Catalog"
"Please specify time required option(s).","Por favor, especifique las opciones obligatorias de la hora.","module","Magento_Catalog"
"The option instance type in options group is incorrect.","El tipo de instancia de opción en el grupo de opciones es incorrecta.","module","Magento_Catalog"
"The product instance type in options group is incorrect.","El tipo de instancia de artículo en el grupo de opciones es incorrecto.","module","Magento_Catalog"
"The configuration item option instance in options group is incorrect.","La instancia de opción del elemento de configuración en el grupo de opciones es incorrecta.","module","Magento_Catalog"
"The configuration item instance in options group is incorrect.","La instancia del elemento de configuración en el grupo de opciones es incorrecta.","module","Magento_Catalog"
"The BuyRequest instance in options group is incorrect.","La instancia del pedido de compra en el grupo de opciones es incorrecta.","module","Magento_Catalog"
"We can't add the product to the cart because of an option validation issue.","No podemos añadir el producto a la cesta por un error al validar una opción.","module","Magento_Catalog"
"The file options format is not valid.","El formato de opciones de archivo no es válido.","module","Magento_Catalog"
"The file '%1' for '%2' has an invalid extension.","El archivo '%1' para '%2' tiene una extensión no válida.","module","Magento_Catalog"
"The maximum allowed image size for '%1' is %2x%3 px.","El máximo tamaño de imagen permitido para '%1' es %2x%3 px.","module","Magento_Catalog"
"The file '%1' you uploaded is larger than the %2 megabytes allowed by our server.","El archivo '%1' que se subió es mayor que de los %2 megabytes permitidos por el servidor.","module","Magento_Catalog"
"The file '%1' is empty. Please choose another one","El archivo '%1' está vacío. Por favor, elija otro","module","Magento_Catalog"
"The file '%1' is invalid. Please choose another one","El archivo '%1' no es válido. Por favor, elija otro","module","Magento_Catalog"
"File '%1' is not an image.","El archivo '%1' no es una imagen.","module","Magento_Catalog"
"Validation failed. Required options were not filled or the file was not uploaded.","Error de validación. No se rellenaron las opciones necesarias o el archivo no fue subido.","module","Magento_Catalog"
"The file you uploaded is larger than %1 Megabytes allowed by server","El archivo subido es mayor que los '%1' Megabytes permitidos por el servidor","module","Magento_Catalog"
"Option required.","Opción requerida.","module","Magento_Catalog"
"The file is empty. Please choose another one","El archivo está vacío. Por favor, elija otro","module","Magento_Catalog"
"Some of the selected item options are not currently available.","Algunos de los artículos seleccionados no están disponibles en este momento.","module","Magento_Catalog"
"The text is too long.","El texto es demasiado largo.","module","Magento_Catalog"
"This product doesn't have tier price","Este producto no tiene rangos de precios","module","Magento_Catalog"
"Product hasn't group price with such data: customerGroupId = '%1', website = %2, qty = %3","El producto no tiene un grupo de precios con estos datos: Grupo id del cliente = '%1', Sitio Web =%2, cantidad =%3","module","Magento_Catalog"
"Invalid data provided for tier_price","Datos proporcionados no válidos para tier_price","module","Magento_Catalog"
"Please provide valid data","Por favor proporcionar datos válidos","module","Magento_Catalog"
"Values of following attributes are invalid: %1","Los valores de los atributos siguientes no son válidos: %1","module","Magento_Catalog"
