"If there are no custom parent categories, please use the default parent category. You can reassign the category at any time in <a href=""%1"" target=""_blank"">Products > Categories</a>.","If there are no custom parent categories, please use the default parent category. You can reassign the category at any time in <a href=""%1"" target=""_blank"">Products > Categories</a>.","module","Magento_Catalog"
"We saved the price alert subscription.","Se guardo la suscripción a alertas de precio.","module","Magento_Catalog"
"We saved the stock notification.","Se guardo la suscripción a notificación de stock.","module","Magento_Catalog"
"There are no customers for this alert.","No hay clientes para esta alerta.","module","Magento_Catalog"
"First Name","Nombre","module","Magento_Invitation"
"Last Name","Apellidos","module","Magento_Invitation"
"Email","Correo electrónico","module","Magento_Invitation"
"Subscribe Date","Fecha de suscripción","module","Magento_Catalog"
"Last Notified","Última notificación","module","Magento_Catalog"
"Send Count","Cantidad de envíos","module","Magento_Catalog"
"New Attribute","Neues Merkmal","module","Magento_GiftRegistry"
"Type","Tipo","module","Magento_BraintreeTwo"
"Attribute Set","Conjunto de atributos","module","Magento_TargetRule"
"Status","Estatus","module","Magento_Invitation"
"Visibility","Visibilidad","module","Magento_Banner"
"Add New Option","Nueva opción","module","Magento_GiftRegistry"
"Import Options","Opciones de importación","module","Magento_Catalog"
"Use Default","Usar predeterminado","module","Magento_Banner"
"Import","Importar","module","Magento_CurrencySymbol"
"Add New Row","Agregar nueva fila","module","Magento_Catalog"
"Delete Row","Eliminar fila","module","Magento_Catalog"
"Tier Pricing","Nivel de precios","module","Magento_Sales"
"Default Price","Precio predeterminado","module","Magento_Catalog"
"All Websites","Todos sitios web","module","Magento_MultipleWishlist"
"ALL GROUPS","TODOS LOS GRUPOS","module","Magento_CatalogInventory"
"Add Price","Agregar precio","module","Magento_Catalog"
"Default Values","Valores (predeterminado)","module","Magento_CustomerCustomAttributes"
"Related Products","Artículos relacionados","module","Magento_TargetRule"
"Up-sells","Ventas ampliadas","module","Magento_TargetRule"
"Cross-sells","Ventas cruzadas","module","Magento_TargetRule"
"Size for %1","Tamaño de %1","module","Magento_Catalog"
"Watermark File for %1","Archivo de marca de agua para %1","module","Magento_Catalog"
"Position of Watermark for %1","Posición de la marca de agua para %1","module","Magento_Catalog"
"Name in %1","Nombre en %1","module","Magento_Catalog"
"Quantity","Cantidad","module","Magento_Bundle"
"Edit","Editar","module","Magento_MultipleWishlist"
"Are you sure?","¿Seguro que quiere continuar?","module","Magento_Rma"
"Change Status","Cambiar Estado","module","Magento_ScheduledImportExport"
"Update Attributes","Actualizar atributos","module","Magento_Catalog"
"Images and Videos","Imágenes y vídeos","module","Magento_ProductVideo"
"Click here or drag and drop to add images.","Haga clic aquí o arrastrar y soltar para añadir imágenes.","module","Magento_ProductVideo"
"Delete image","Eliminar imagen","module","Magento_ProductVideo"
"Make Base","Hacer Base","module","Magento_ProductVideo"
"Hidden","Oculto","module","Magento_ConfigurableProduct"
"start typing to search category","comienza a escribir para buscar categoría","module","Magento_Catalog"
"New Category","Nueva categoría","module","Magento_Catalog"
"Images (.gif, .jpg, .png)","Imágenes (.gif, .jpg, .png)","module","Magento_Backend"
"Add New Images","Agregar nuevas imágenes","module","Magento_Catalog"
"Inc. Tax","Impuestos incluídos","module","Magento_Catalog"
"Does this have a weight?","¿Esto tiene un peso?","module","Magento_Catalog"
"Product","Producto","module","Magento_Bundle"
"Notify Low Stock RSS","RSS de notificación de bajas cantidades en inventario","module","Magento_Catalog"
"Low Stock Products","Artículos con baja cantidad en inventario","module","Magento_Catalog"
"%1 has reached a quantity of %2.","%1 ha alcanzado una cantidad de %2.","module","Magento_Catalog"
"Home","Página de inicio","module","Magento_Cms"
"Go to Home Page","Ir a la página de inicio","module","Magento_Cms"
"Subscribe to RSS Feed","Suscribirse a las noticias por RSS","module","Magento_Catalog"
"Products Comparison List","Lista de Comparación de artículos","module","Magento_Catalog"
"AM","a la mañana","module","Magento_Catalog"
"PM","a la tarde","module","Magento_Catalog"
"-- Please Select --","--Seleccione--","module","Magento_Store"
"New Products from %1","Nuevos artículos de %1","module","Magento_Catalog"
"New Products","Nuevos artículos","module","Magento_Catalog"
"%1 - Special Products","%1 - artículos especiales","module","Magento_Catalog"
"Special Expires On: %1","Especial expira en: %1","module","Magento_Catalog"
"Price: %1","Precio: %1","module","Magento_Catalog"
"Special Price: %1","Precio especial: %1","module","Magento_Catalog"
"Special Products","Artículos especiales","module","Magento_Catalog"
"You deleted the category.","Ha eliminado la categoría.","module","Magento_Catalog"
"Something went wrong while trying to delete the category.","Algo salió mal al intentar borrar la categoría.","module","Magento_Catalog"
"Categories","Categorías","module","Magento_Widget"
"Manage Catalog Categories","Gestionar categorías del catálogo","module","Magento_Catalog"
"Manage Categories","Gestionar categorías","module","Magento_Catalog"
"Category is not available for requested store.","La categoría no está disponible para la tienda solicitada.","module","Magento_Catalog"
"There was a category move error.","Hubo un error al mover la categoría.","module","Magento_Catalog"
"There was a category move error. %1","Al mover la categoría se ha producido un error. %1","module","Magento_Catalog"
"You moved the category","Se movió la categoría","module","Magento_Catalog"
"Attribute ""%1"" is required.","El atributo ""%1"" es requerido.","module","Magento_Catalog"
"Something went wrong while saving the category.","Algo salió mal al guardar la categoría.","module","Magento_Catalog"
"You saved the category.","Se guardó la categoría.","module","Magento_Catalog"
"Please select products for attributes update.","Por favor, seleccione productos para la actualización de atributos.","module","Magento_Catalog"
"Please make sure to define SKU values for all processed products.","Por favor, asegúrese de definir valores de SKU para todos los productos procesados.","module","Magento_Catalog"
"A total of %1 record(s) were updated.","Un total de %1 registro(s) fueron actualizados.","module","Magento_Catalog"
"Something went wrong while updating the product(s) attributes.","Algo salió mal al actualizar los atributos del producto.","module","Magento_Catalog"
"Catalog","Catálogo","module","Magento_SalesRule"
"Manage Product Attributes","Gestionar atributos del artículo","module","Magento_Catalog"
"We can't delete the attribute.","No se puede eliminar el atributo.","module","Magento_Catalog"
"You deleted the product attribute.","Se ha eliminado el atributo del producto.","module","Magento_Catalog"
"We can't find an attribute to delete.","No podemos encontrar un atributo a eliminar.","module","Magento_Catalog"
"This attribute no longer exists.","Este atributo ya no existe.","module","Magento_Catalog"
"This attribute cannot be edited.","No se puede editar este atributo.","module","Magento_Catalog"
"Edit Product Attribute","Editar atributo del artículo","module","Magento_Catalog"
"An attribute set named '%1' already exists.","Un conjunto de atributos denominado '%1' ya existe.","module","Magento_Catalog"
"Something went wrong while saving the attribute.","Algo salió mal al guardar el atributo.","module","Magento_Catalog"
"Attribute code ""%1"" is invalid. Please use only letters (a-z), numbers (0-9) or underscore(_) in this field, first character should be a letter.","Attribute code ""%1"" is invalid. Please use only letters (a-z), numbers (0-9) or underscore(_) in this field, first character should be a letter.","module","Magento_Catalog"
"We can't update the attribute.","No se puede actualizar el atributo.","module","Magento_Catalog"
"You saved the product attribute.","Se guardo el atributo del producto.","module","Magento_Catalog"
"An attribute with this code already exists.","Ya existe un atributo con este código.","module","Magento_Catalog"
"An attribute with the same code (%1) already exists.","Ya existe un atributo con el mismo código (%1).","module","Magento_Catalog"
"You duplicated the product.","Se duplico el producto.","module","Magento_Catalog"
"This product no longer exists.","Este artículo ya no existe.","module","Magento_Catalog"
"Products","Productos","module","Magento_Reports"
"A group with the same name already exists.","Ya existe un grupo con el mismo nombre.","module","Magento_Catalog"
"Something went wrong while saving this group.","Algo salió mal al guardar este grupo.","module","Magento_Catalog"
"A total of %1 record(s) have been deleted.","Se ha(n) eliminado un total de %1 registro(s).","module","Magento_VersionsCms"
"A total of %1 record(s) have been updated.","Se han actualizado un total de %1 registro(s).","module","Magento_Catalog"
